key1,key2,year,identifier,paper_count,ew
Theoretical and Structural Models,Linked Administrative Data,1999,filled,0,0.0
Theoretical and Structural Models,Linked Administrative Data,2000,filled,0,0.0
Theoretical and Structural Models,Linked Administrative Data,2001,filled,0,0.0
Theoretical and Structural Models,Linked Administrative Data,2002,filled,0,0.0
Theoretical and Structural Models,Linked Administrative Data,2003,filled,0,0.0
Theoretical and Structural Models,Linked Administrative Data,2004,filled,0,0.0
Theoretical and Structural Models,Linked Administrative Data,2005,filled,0,0.0
Theoretical and Structural Models,Linked Administrative Data,2006,filled,0,0.0
Theoretical and Structural Models,Linked Administrative Data,2007,filled,0,0.0
Theoretical and Structural Models,Linked Administrative Data,2008,filled,0,0.0
Theoretical and Structural Models,Linked Administrative Data,2009,filled,0,0.0
Theoretical and Structural Models,Linked Administrative Data,2010,filled,0,0.0
Theoretical and Structural Models,Linked Administrative Data,2011,filled,0,0.0
Theoretical and Structural Models,Linked Administrative Data,2012,filled,0,0.0
Theoretical and Structural Models,Linked Administrative Data,2013,filled,0,0.0
Theoretical and Structural Models,Linked Administrative Data,2014,filled,0,0.0
Theoretical and Structural Models,Linked Administrative Data,2015,filled,0,0.0
Theoretical and Structural Models,Linked Administrative Data,2016,filled,0,0.0
Theoretical and Structural Models,Linked Administrative Data,2017,filled,0,0.0
Theoretical and Structural Models,Linked Administrative Data,2018,appeared,1,1.0
Theoretical and Structural Models,Linked Administrative Data,2019,filled,0,0.8705505632961241
Theoretical and Structural Models,Linked Administrative Data,2020,filled,0,0.757858283255199
Theoretical and Structural Models,Linked Administrative Data,2021,filled,0,0.6597539553864471
Theoretical and Structural Models,Linked Administrative Data,2022,filled,0,0.5743491774985174
Theoretical and Structural Models,Linked Administrative Data,2023,filled,0,0.49999999999999994
Theoretical and Structural Models,Linked Administrative Data,2024,filled,0,0.435275281648062
Theoretical and Structural Models,Linked Administrative Data,2025,filled,0,0.37892914162759944
Theoretical and Structural Models,No dataset,1976,filled,0,0.0
Theoretical and Structural Models,No dataset,1977,filled,0,0.0
Theoretical and Structural Models,No dataset,1978,filled,0,0.0
Theoretical and Structural Models,No dataset,1979,appeared,35,1.0
Theoretical and Structural Models,No dataset,1980,filled,0,0.8705505632961241
Theoretical and Structural Models,No dataset,1981,filled,0,0.757858283255199
Theoretical and Structural Models,No dataset,1982,filled,0,0.6597539553864471
Theoretical and Structural Models,No dataset,1983,filled,0,0.5743491774985174
Theoretical and Structural Models,No dataset,1984,filled,0,0.49999999999999994
Theoretical and Structural Models,No dataset,1985,filled,0,0.435275281648062
Theoretical and Structural Models,No dataset,1986,filled,0,0.37892914162759944
Theoretical and Structural Models,No dataset,1987,filled,0,0.3298769776932235
Theoretical and Structural Models,No dataset,1988,filled,0,0.28717458874925866
Theoretical and Structural Models,No dataset,1989,filled,0,0.24999999999999992
Theoretical and Structural Models,No dataset,1990,filled,0,0.21763764082403095
Theoretical and Structural Models,No dataset,1991,filled,0,0.1894645708137997
Theoretical and Structural Models,No dataset,1992,filled,0,0.16493848884661172
Theoretical and Structural Models,No dataset,1993,filled,0,0.14358729437462933
Theoretical and Structural Models,No dataset,1994,filled,0,0.12499999999999996
Theoretical and Structural Models,No dataset,1995,appeared,35,1.125
Theoretical and Structural Models,No dataset,1996,filled,0,0.9793693837081396
Theoretical and Structural Models,No dataset,1997,appeared,35,1.9793693837081396
Theoretical and Structural Models,No dataset,1998,filled,0,1.723141131958223
Theoretical and Structural Models,No dataset,1999,filled,0,1.500081483064952
Theoretical and Structural Models,No dataset,2000,appeared,35,2.5000814830649523
Theoretical and Structural Models,No dataset,2001,filled,0,2.1764473433684035
Theoretical and Structural Models,No dataset,2002,filled,0,1.8947074607537167
Theoretical and Structural Models,No dataset,2003,filled,0,1.649438647240517
Theoretical and Structural Models,No dataset,2004,filled,0,1.435919743477629
Theoretical and Structural Models,No dataset,2005,appeared,35,2.435919743477629
Theoretical and Structural Models,No dataset,2006,filled,0,2.1205913048286003
Theoretical and Structural Models,No dataset,2007,appeared,35,3.1205913048286003
Theoretical and Structural Models,No dataset,2008,filled,0,2.716632518235525
Theoretical and Structural Models,No dataset,2009,filled,0,2.3649659690185043
Theoretical and Structural Models,No dataset,2010,appeared,35,3.3649659690185043
Theoretical and Structural Models,No dataset,2011,filled,0,2.9293730198013472
Theoretical and Structural Models,No dataset,2012,appeared,35,3.9293730198013472
Theoretical and Structural Models,No dataset,2013,appeared,35,4.929373019801347
Theoretical and Structural Models,No dataset,2014,filled,0,4.29126845908478
Theoretical and Structural Models,No dataset,2015,appeared,35,5.29126845908478
Theoretical and Structural Models,No dataset,2016,filled,0,4.60631673760727
Theoretical and Structural Models,No dataset,2017,filled,0,4.010031630644374
Theoretical and Structural Models,No dataset,2018,appeared,35,5.010031630644374
Theoretical and Structural Models,No dataset,2019,appeared,35,6.010031630644374
Theoretical and Structural Models,No dataset,2020,appeared,35,7.010031630644374
Theoretical and Structural Models,No dataset,2021,appeared,35,8.010031630644374
Theoretical and Structural Models,No dataset,2022,appeared,35,9.010031630644374
Theoretical and Structural Models,No dataset,2023,filled,0,7.843688111373355
Theoretical and Structural Models,No dataset,2024,appeared,35,8.843688111373355
Theoretical and Structural Models,No dataset,2025,filled,0,7.698877666971311
Theoretical and Structural Models,Others_Measure,1976,filled,0,0.0
Theoretical and Structural Models,Others_Measure,1977,filled,0,0.0
Theoretical and Structural Models,Others_Measure,1978,filled,0,0.0
Theoretical and Structural Models,Others_Measure,1979,filled,0,0.0
Theoretical and Structural Models,Others_Measure,1980,filled,0,0.0
Theoretical and Structural Models,Others_Measure,1981,filled,0,0.0
Theoretical and Structural Models,Others_Measure,1982,filled,0,0.0
Theoretical and Structural Models,Others_Measure,1983,filled,0,0.0
Theoretical and Structural Models,Others_Measure,1984,filled,0,0.0
Theoretical and Structural Models,Others_Measure,1985,filled,0,0.0
Theoretical and Structural Models,Others_Measure,1986,filled,0,0.0
Theoretical and Structural Models,Others_Measure,1987,filled,0,0.0
Theoretical and Structural Models,Others_Measure,1988,filled,0,0.0
Theoretical and Structural Models,Others_Measure,1989,filled,0,0.0
Theoretical and Structural Models,Others_Measure,1990,filled,0,0.0
Theoretical and Structural Models,Others_Measure,1991,filled,0,0.0
Theoretical and Structural Models,Others_Measure,1992,filled,0,0.0
Theoretical and Structural Models,Others_Measure,1993,filled,0,0.0
Theoretical and Structural Models,Others_Measure,1994,filled,0,0.0
Theoretical and Structural Models,Others_Measure,1995,filled,0,0.0
Theoretical and Structural Models,Others_Measure,1996,filled,0,0.0
Theoretical and Structural Models,Others_Measure,1997,appeared,5,1.0
Theoretical and Structural Models,Others_Measure,1998,filled,0,0.8705505632961241
Theoretical and Structural Models,Others_Measure,1999,filled,0,0.757858283255199
Theoretical and Structural Models,Others_Measure,2000,filled,0,0.6597539553864471
Theoretical and Structural Models,Others_Measure,2001,filled,0,0.5743491774985174
Theoretical and Structural Models,Others_Measure,2002,filled,0,0.49999999999999994
Theoretical and Structural Models,Others_Measure,2003,filled,0,0.435275281648062
Theoretical and Structural Models,Others_Measure,2004,filled,0,0.37892914162759944
Theoretical and Structural Models,Others_Measure,2005,filled,0,0.3298769776932235
Theoretical and Structural Models,Others_Measure,2006,filled,0,0.28717458874925866
Theoretical and Structural Models,Others_Measure,2007,filled,0,0.24999999999999992
Theoretical and Structural Models,Others_Measure,2008,filled,0,0.21763764082403095
Theoretical and Structural Models,Others_Measure,2009,filled,0,0.1894645708137997
Theoretical and Structural Models,Others_Measure,2010,filled,0,0.16493848884661172
Theoretical and Structural Models,Others_Measure,2011,filled,0,0.14358729437462933
Theoretical and Structural Models,Others_Measure,2012,appeared,5,1.1435872943746292
Theoretical and Structural Models,Others_Measure,2013,filled,0,0.995550563296124
Theoretical and Structural Models,Others_Measure,2014,filled,0,0.8666771036672144
Theoretical and Structural Models,Others_Measure,2015,appeared,5,1.8666771036672145
Theoretical and Structural Models,Others_Measure,2016,filled,0,1.6250368040894712
Theoretical and Structural Models,Others_Measure,2017,filled,0,1.4146767051770224
Theoretical and Structural Models,Others_Measure,2018,filled,0,1.2315476025737617
Theoretical and Structural Models,Others_Measure,2019,appeared,5,2.2315476025737615
Theoretical and Structural Models,Others_Measure,2020,filled,0,1.9426750224427034
Theoretical and Structural Models,Others_Measure,2021,filled,0,1.691196835088806
Theoretical and Structural Models,Others_Measure,2022,filled,0,1.4722723574311825
Theoretical and Structural Models,Others_Measure,2023,filled,0,1.2816875300870285
Theoretical and Structural Models,Others_Measure,2024,appeared,5,2.2816875300870283
Theoretical and Structural Models,Others_Measure,2025,filled,0,1.9863243645830047
Theoretical and Structural Models,Regression-based Measures,1976,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,1977,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,1978,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,1979,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,1980,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,1981,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,1982,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,1983,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,1984,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,1985,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,1986,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,1987,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,1988,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,1989,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,1990,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,1991,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,1992,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,1993,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,1994,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,1995,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,1996,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,1997,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,1998,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,1999,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,2000,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,2001,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,2002,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,2003,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,2004,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,2005,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,2006,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,2007,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,2008,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,2009,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,2010,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,2011,filled,0,0.0
Theoretical and Structural Models,Regression-based Measures,2012,appeared,9,1.0
Theoretical and Structural Models,Regression-based Measures,2013,appeared,9,2.0
Theoretical and Structural Models,Regression-based Measures,2014,filled,0,1.7411011265922482
Theoretical and Structural Models,Regression-based Measures,2015,appeared,9,2.7411011265922482
Theoretical and Structural Models,Regression-based Measures,2016,filled,0,2.386267129806522
Theoretical and Structural Models,Regression-based Measures,2017,filled,0,2.077366194028093
