node,iter,seed,x,y
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",1000,29,0.6222719500591041,0.5388183365625712
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",1000,30,0.638076886919963,0.3186457698667484
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",1000,31,-0.08007457450467124,-0.9247211131617429
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",1000,32,0.6964367130856102,-0.38782126390668875
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",1000,33,-0.6833694502493932,-0.20620070566898543
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",1000,34,-0.6836163097805503,0.29719933209676186
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",1000,35,-0.536142827994982,0.5227641336623263
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",1000,36,-0.7208977898588727,0.08371194284603982
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",1000,37,0.7496406574404567,-0.008920873646004154
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",1000,38,-0.601051794806518,-0.5446563451285001
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",1000,39,0.4228346319521897,-0.756929381635543
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",1000,40,-0.7161125826732236,-0.19119855022000107
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",1000,41,0.24917485169277195,-0.6783454034450814
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",1000,42,0.5584472959026706,0.7186345352502032
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",1000,43,0.6243453538161523,-0.3027127603110788
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",1000,44,-0.4275442253627781,0.4891612372319477
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",1000,45,0.22336158921747218,0.717660774582455
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",1000,46,-0.7944058900979301,-0.31293550172640955
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",1000,47,-0.509604806742816,-0.44778812277045804
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",2000,27,0.6270626538744823,0.28973426771697053
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",2000,28,0.7215688055322745,0.34653844872430145
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",2000,29,0.7993950695812947,0.14934336264900627
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",2000,30,0.6454792821176364,0.3008410161413794
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",2000,31,-0.7109296455020742,-0.2621713174376701
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",2000,32,0.5151071121218288,-0.546316507575435
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",2000,33,-0.6355150645871928,-0.35209429717915963
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",2000,34,0.6142068702860505,0.4028442516569843
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",2000,35,-0.5821502074458645,0.4455519883456927
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",2000,36,0.48896224319859005,0.5243638501656221
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",2000,37,0.8351887904953278,0.12964637885421904
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",2000,38,-0.685358878779228,-0.536840038695762
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",2000,39,0.6840423120437779,-0.42420801026056104
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",2000,40,-0.8800094032520384,0.1780127234065955
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",2000,41,0.47855149223678567,0.6566745491054049
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",2000,42,0.4530576323127053,0.5327808268330526
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",2000,43,0.5666836072699855,-0.3287430402258092
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",2000,44,-0.4560804621488989,0.49045655825779466
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",2000,45,-0.17150759635911825,-0.5833857848192535
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",2000,46,-0.3653567254620527,-0.6480715973808051
"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",2000,47,-0.642667230315713,-0.273284690066404
Others_RqType,100,27,0.5758014474360034,-0.35581058687348505
Others_RqType,100,28,0.7045060208112465,0.009673614296920928
Others_RqType,100,29,-0.734347030679876,0.1459869755790558
Others_RqType,100,30,0.8519323242736259,0.018271407573009497
Others_RqType,100,31,-0.6715880624938475,-0.36320200502576844
Others_RqType,100,32,0.560176749660958,-0.34478737731692644
Others_RqType,100,33,0.38823169297444815,-0.5610042608546261
Others_RqType,100,34,0.6568486798554668,0.3004451654431298
Others_RqType,100,35,-0.7086651014023155,-0.25076253884309296
Others_RqType,100,36,0.4892949493413542,0.6976079333089736
Others_RqType,100,37,0.6830919592655618,0.3013185835303875
Others_RqType,100,38,0.10286572447817012,0.6979508297314417
Others_RqType,100,39,-0.37205963393492736,-0.7583064816463725
Others_RqType,100,40,0.7415857278235627,0.37311216355884685
Others_RqType,100,41,-0.4703415210617307,0.5286766711427628
Others_RqType,100,42,-0.9384942778673258,0.10419123469194329
Others_RqType,100,43,0.6268343278383094,0.39384197362413353
Others_RqType,100,44,0.5850759774097545,0.5346575007141092
Others_RqType,100,45,0.758320607681391,-0.16103696054168143
Others_RqType,100,46,0.6118175119434587,-0.24894506262260105
Others_RqType,100,47,0.7570639878306803,0.1824766039884437
Others_RqType,500,27,0.7752371197059791,-0.04148011390505871
Others_RqType,500,28,0.6331973114415994,0.1703372842718877
Others_RqType,500,29,0.039466687316626996,0.8226454532063104
Others_RqType,500,30,0.6839392086456,0.03812647104309088
Others_RqType,500,31,-0.5477675206166325,-0.515385029976726
Others_RqType,500,32,0.5508282631308377,-0.5169310591768606
Others_RqType,500,33,0.41147468957318173,-0.5726701642206486
Others_RqType,500,34,0.42608186975885926,0.5169824703587668
Others_RqType,500,35,-0.7008307465047996,-0.21628289198135384
Others_RqType,500,36,0.546479076934858,0.5303411991665521
Others_RqType,500,37,0.2707605356001842,0.7156872251499309
Others_RqType,500,38,-0.004339747042737836,0.7644919308575238
Others_RqType,500,39,-0.2192953125162042,-0.750211095527117
Others_RqType,500,40,0.6882165609905593,0.6640714147781077
Others_RqType,500,41,-0.7012480633051847,0.07689316127542523
Others_RqType,500,42,-0.4699666533307001,0.6235576889813405
Others_RqType,500,43,0.40358992948845024,0.5781077979962765
Others_RqType,500,44,0.4544184095794938,0.4946800762961495
Others_RqType,500,45,0.01054777464330939,0.738011667616709
Others_RqType,500,46,0.5549680935016578,-0.4725485949416336
Others_RqType,500,47,0.15936033545973333,0.8938649707085623
Others_RqType,1000,27,0.6005235608032454,-0.2423874276491209
Others_RqType,1000,28,-0.26025576762717895,0.7822386340708133
Others_RqType,1000,29,0.5436580724545778,-0.5025006532349532
Others_RqType,1000,30,0.6387162908108253,-0.0071885640804160095
Others_RqType,1000,31,-0.6420047381415338,-0.5074479590979746
Others_RqType,1000,32,0.7173069187078588,-0.08639232112566408
Others_RqType,1000,33,0.4652618354437752,-0.539123873998337
Others_RqType,1000,34,0.4933429094027241,-0.6543511597834486
Others_RqType,1000,35,-0.7187245814588111,-0.1558737634442927
Others_RqType,1000,36,0.5863997888420056,0.3760935726156118
Others_RqType,1000,37,0.6822305063529447,0.4333593428645785
Others_RqType,1000,38,-0.035386386620542415,0.8075354787876209
Others_RqType,1000,39,-0.19691269811966836,-0.8097798362000755
Others_RqType,1000,40,0.6251928914400892,0.31675442570785944
Others_RqType,1000,41,-0.45641664797019327,-0.4284931997009725
Others_RqType,1000,42,-0.9079056719795208,0.04613384025772649
Others_RqType,1000,43,0.4530584860801018,0.44997163381347427
Others_RqType,1000,44,0.3910525313333792,0.5689820016667604
Others_RqType,1000,45,-0.7551709786253327,0.0026906796998699893
Others_RqType,1000,46,0.403420279033896,-0.799301575197404
Others_RqType,1000,47,-0.19123480426091993,0.7542079152055765
Others_RqType,2000,27,0.6299648332219208,-0.2151007572387921
Others_RqType,2000,28,0.4388319960941569,0.6100374804229863
Others_RqType,2000,29,-0.5800884465230868,0.4159358857597431
Others_RqType,2000,30,0.6583949431431984,-0.05971531053687896
Others_RqType,2000,31,-0.6327359887710859,0.39421054477378087
Others_RqType,2000,32,0.5507762121468703,-0.29600301245508537
Others_RqType,2000,33,0.4380941232211798,-0.5304938590048515
Others_RqType,2000,34,-0.7511112118422848,0.07131802743562932
Others_RqType,2000,35,-0.8153337073488155,0.09154896670793554
Others_RqType,2000,36,0.7193712509667481,-0.0068541866329268845
Others_RqType,2000,37,0.4556190277194246,0.7401283995987862
Others_RqType,2000,38,0.033508516595255534,0.8541681975361367
Others_RqType,2000,39,0.21964298154891493,-0.8226646248795457
Others_RqType,2000,40,0.8218243866885672,0.3349498664727521
Others_RqType,2000,41,0.7950079361792155,-0.21035471080796836
Others_RqType,2000,42,-0.6242380530623661,0.445287622869187
Others_RqType,2000,43,0.45064629647213866,0.4478406857145782
Others_RqType,2000,44,0.4033289886547499,0.5578021805934188
Others_RqType,2000,45,-0.44321171394485775,-0.4578962617736092
Others_RqType,2000,46,0.4844917190434143,-0.6543598624893958
Others_RqType,2000,47,-0.2959809082202662,0.7415839117665101
Pseudo-Panel/Household Budget Survey,100,27,1.0,-0.2740503570435262
Pseudo-Panel/Household Budget Survey,100,28,1.0,0.5827232319043956
Pseudo-Panel/Household Budget Survey,100,29,0.43760191222761774,1.0
Pseudo-Panel/Household Budget Survey,100,30,1.0,-0.7365904533969115
Pseudo-Panel/Household Budget Survey,100,31,-0.5040770130509681,-1.0
Pseudo-Panel/Household Budget Survey,100,32,1.0,0.14199938841764986
Pseudo-Panel/Household Budget Survey,100,33,0.18526888614907908,-1.0
Pseudo-Panel/Household Budget Survey,100,34,-0.5008497233106396,1.0
Pseudo-Panel/Household Budget Survey,100,35,-1.0,0.4010312584135137
Pseudo-Panel/Household Budget Survey,100,36,1.0,0.8351440835922203
Pseudo-Panel/Household Budget Survey,100,37,1.0,-0.4081959531184467
Pseudo-Panel/Household Budget Survey,100,38,-1.0,-0.053345476217633865
Pseudo-Panel/Household Budget Survey,100,39,-1.0,0.8125154314480898
Pseudo-Panel/Household Budget Survey,100,40,-0.01760556702021495,-1.0
Pseudo-Panel/Household Budget Survey,100,41,0.7531603475034312,1.0
Pseudo-Panel/Household Budget Survey,100,42,-0.6565938568991077,0.9999999999999999
Pseudo-Panel/Household Budget Survey,100,43,0.6652595934533262,0.9999999999999999
Pseudo-Panel/Household Budget Survey,100,44,-0.560685930261983,1.0
Pseudo-Panel/Household Budget Survey,100,45,-1.0,0.13274593956359632
Pseudo-Panel/Household Budget Survey,100,46,-1.0,0.048794322811141676
Pseudo-Panel/Household Budget Survey,100,47,0.11703865429289174,1.0
Pseudo-Panel/Household Budget Survey,500,27,0.9999999999999999,-0.44787757504501285
Pseudo-Panel/Household Budget Survey,500,28,1.0,0.06351867397703542
Pseudo-Panel/Household Budget Survey,500,29,-0.024263050544069818,-1.0
Pseudo-Panel/Household Budget Survey,500,30,1.0,-0.19647486423244076
Pseudo-Panel/Household Budget Survey,500,31,-0.7433108320089198,-1.0
Pseudo-Panel/Household Budget Survey,500,32,1.0,0.5989605528709397
Pseudo-Panel/Household Budget Survey,500,33,0.23686184036259628,-1.0
Pseudo-Panel/Household Budget Survey,500,34,-0.037503473484441066,0.9999999999999999
Pseudo-Panel/Household Budget Survey,500,35,-1.0,0.3335191409043266
Pseudo-Panel/Household Budget Survey,500,36,1.0,0.5638940858022233
Pseudo-Panel/Household Budget Survey,500,37,1.0,-0.30518396242497137
Pseudo-Panel/Household Budget Survey,500,38,-1.0,0.5090221095442503
Pseudo-Panel/Household Budget Survey,500,39,-1.0,0.6379611366443265
Pseudo-Panel/Household Budget Survey,500,40,0.8946393153466828,-0.9999999999999999
Pseudo-Panel/Household Budget Survey,500,41,0.6348385974126057,1.0
Pseudo-Panel/Household Budget Survey,500,42,-0.2616110677292138,1.0
Pseudo-Panel/Household Budget Survey,500,43,1.0,0.10956037798907323
Pseudo-Panel/Household Budget Survey,500,44,-0.2766001300068984,1.0
Pseudo-Panel/Household Budget Survey,500,45,-1.0,-0.026670343893414526
Pseudo-Panel/Household Budget Survey,500,46,-1.0,-0.48969840854271657
Pseudo-Panel/Household Budget Survey,500,47,-1.0,0.5672503991373256
Pseudo-Panel/Household Budget Survey,1000,27,1.0,-0.07766938866011247
Pseudo-Panel/Household Budget Survey,1000,28,1.0,-0.5946771084317255
Pseudo-Panel/Household Budget Survey,1000,29,-0.6508254590314833,-1.0
Pseudo-Panel/Household Budget Survey,1000,30,1.0,-0.06875673101291886
Pseudo-Panel/Household Budget Survey,1000,31,-0.9701596958570723,-1.0
Pseudo-Panel/Household Budget Survey,1000,32,1.0,0.636392970430523
Pseudo-Panel/Household Budget Survey,1000,33,0.2846382479914644,-1.0
Pseudo-Panel/Household Budget Survey,1000,34,-0.4390364812747988,1.0
Pseudo-Panel/Household Budget Survey,1000,35,-1.0,0.3381554199183378
Pseudo-Panel/Household Budget Survey,1000,36,1.0,0.441275422690238
Pseudo-Panel/Household Budget Survey,1000,37,1.0,-0.5040323011245373
Pseudo-Panel/Household Budget Survey,1000,38,-1.0,0.5358633739947181
Pseudo-Panel/Household Budget Survey,1000,39,-1.0,0.7708994793560733
Pseudo-Panel/Household Budget Survey,1000,40,1.0,-0.3191345879278094
Pseudo-Panel/Household Budget Survey,1000,41,0.30775828751308887,1.0
Pseudo-Panel/Household Budget Survey,1000,42,-0.6499480504929533,1.0
Pseudo-Panel/Household Budget Survey,1000,43,1.0,0.09729333489073963
Pseudo-Panel/Household Budget Survey,1000,44,-0.2890595168239128,1.0
Pseudo-Panel/Household Budget Survey,1000,45,-0.39556339310261746,1.0
Pseudo-Panel/Household Budget Survey,1000,46,-0.85567213897666,-1.0
Pseudo-Panel/Household Budget Survey,1000,47,-0.9999999999999999,0.046259957625619665
Pseudo-Panel/Household Budget Survey,2000,27,0.14861231230152722,1.0
Pseudo-Panel/Household Budget Survey,2000,28,1.0,-0.5623173092231021
Pseudo-Panel/Household Budget Survey,2000,29,-1.0,0.6198124173701396
Pseudo-Panel/Household Budget Survey,2000,30,1.0,-0.080689498517839
Pseudo-Panel/Household Budget Survey,2000,31,-0.5532837730567669,1.0
Pseudo-Panel/Household Budget Survey,2000,32,0.9999999999999999,0.3866494663419119
Pseudo-Panel/Household Budget Survey,2000,33,0.3061359553944664,-0.9999999999999999
Pseudo-Panel/Household Budget Survey,2000,34,-0.29677749742247433,0.9999999999999999
Pseudo-Panel/Household Budget Survey,2000,35,-0.6210552034093875,1.0
Pseudo-Panel/Household Budget Survey,2000,36,-0.005646458708297555,-1.0
Pseudo-Panel/Household Budget Survey,2000,37,1.0,0.8171389864575839
Pseudo-Panel/Household Budget Survey,2000,38,-1.0,0.6397266024677913
Pseudo-Panel/Household Budget Survey,2000,39,-0.4938933462850748,-1.0
Pseudo-Panel/Household Budget Survey,2000,40,1.0,-0.7903759640528744
Pseudo-Panel/Household Budget Survey,2000,41,0.6290201641422318,1.0
Pseudo-Panel/Household Budget Survey,2000,42,0.010641230398540442,0.9999999999999999
Pseudo-Panel/Household Budget Survey,2000,43,1.0,-0.2533252209001536
Pseudo-Panel/Household Budget Survey,2000,44,-0.18420533478348475,1.0
Pseudo-Panel/Household Budget Survey,2000,45,-0.2937085608330404,-0.9999999999999999
