citingPaper,citedPaper,citingDOI,citedDOI,citingTitle,citedTitle,citingPaperId,citedPaperId
https://openalex.org/W4286458987,https://openalex.org/W2288802977,https://doi.org/10.4236/ojbm.2022.104092,https://doi.org/10.1111/j.1467-6419.2011.00690.x,The Effect of Trade Liberalization on Intergenerational Income Mobility,CROSS‐COUNTRY RANKINGS IN INTERGENERATIONAL MOBILITY: A COMPARISON OF APPROACHES FROM ECONOMICS AND SOCIOLOGY,3a410a90e8dfeab76fb9b901ef443d91753d0108,879f6c083fba2364c58c3a54c17c48af76c257e0
https://openalex.org/W4296277673,https://openalex.org/W2288802977,https://doi.org/10.1080/1331677x.2022.2119424,https://doi.org/10.1111/j.1467-6419.2011.00690.x,The effects of education upward mobility on income upward mobility: evidence from China,CROSS‐COUNTRY RANKINGS IN INTERGENERATIONAL MOBILITY: A COMPARISON OF APPROACHES FROM ECONOMICS AND SOCIOLOGY,e7a0d9ed0851762ecc3aeeb58a2b52f297244505,879f6c083fba2364c58c3a54c17c48af76c257e0
https://openalex.org/W4307711555,https://openalex.org/W2288802977,https://doi.org/10.1177/01979183221126462,https://doi.org/10.1111/j.1467-6419.2011.00690.x,Open-Population Inference: An Investigation of the Underrepresentation of the Second Generation in Research on Intergenerational Income Mobility,CROSS‐COUNTRY RANKINGS IN INTERGENERATIONAL MOBILITY: A COMPARISON OF APPROACHES FROM ECONOMICS AND SOCIOLOGY,f32da283013c313572c2e8c4428d6392ff345560,879f6c083fba2364c58c3a54c17c48af76c257e0
https://openalex.org/W4307723330,https://openalex.org/W2288802977,https://doi.org/10.1016/j.strueco.2022.10.006,https://doi.org/10.1111/j.1467-6419.2011.00690.x,Do intergovernmental transfers boost intergenerational income mobility? Evidence from China,CROSS‐COUNTRY RANKINGS IN INTERGENERATIONAL MOBILITY: A COMPARISON OF APPROACHES FROM ECONOMICS AND SOCIOLOGY,366753f4b29ed9b9dc12a62b4ccda6114b3d46c0,879f6c083fba2364c58c3a54c17c48af76c257e0
https://openalex.org/W4381666160,https://openalex.org/W2288802977,https://doi.org/10.1093/sf/soad079,https://doi.org/10.1111/j.1467-6419.2011.00690.x,The Impact of Privileged Classroom Friends on Adult Income and Income Mobility: A Study of a Swedish Cohort Born in 1953,CROSS‐COUNTRY RANKINGS IN INTERGENERATIONAL MOBILITY: A COMPARISON OF APPROACHES FROM ECONOMICS AND SOCIOLOGY,d713492d6d134dde2c00aa66cb70111e0e98b973,879f6c083fba2364c58c3a54c17c48af76c257e0
https://openalex.org/W4386929517,https://openalex.org/W2288802977,https://doi.org/10.1017/s0047279423000442,https://doi.org/10.1111/j.1467-6419.2011.00690.x,Parental homeownership and education: the implications for offspring wealth inequality in Great Britain,CROSS‐COUNTRY RANKINGS IN INTERGENERATIONAL MOBILITY: A COMPARISON OF APPROACHES FROM ECONOMICS AND SOCIOLOGY,563a1b4ddb8b1deb50bb79c67d5a30cb3a253161,879f6c083fba2364c58c3a54c17c48af76c257e0
https://openalex.org/W4388938469,https://openalex.org/W2288802977,https://doi.org/10.1111/caje.12699,https://doi.org/10.1111/j.1467-6419.2011.00690.x,Intergenerational income mobility trends in Canada,CROSS‐COUNTRY RANKINGS IN INTERGENERATIONAL MOBILITY: A COMPARISON OF APPROACHES FROM ECONOMICS AND SOCIOLOGY,d6353538e265f204314b09b16abab0728bcd2d3e,879f6c083fba2364c58c3a54c17c48af76c257e0
https://openalex.org/W439017983,https://openalex.org/W2288802977,,https://doi.org/10.1111/j.1467-6419.2011.00690.x,Essays on Educational Choice and Intergenerational Mobility,CROSS‐COUNTRY RANKINGS IN INTERGENERATIONAL MOBILITY: A COMPARISON OF APPROACHES FROM ECONOMICS AND SOCIOLOGY,ea71390d598efff3b90f85c604128162dc54c8e4,879f6c083fba2364c58c3a54c17c48af76c257e0
https://openalex.org/W4401242778,https://openalex.org/W2288802977,https://doi.org/10.1016/j.jebo.2024.106683,https://doi.org/10.1111/j.1467-6419.2011.00690.x,Finance and intergenerational mobility: Evidence from US banking reforms,CROSS‐COUNTRY RANKINGS IN INTERGENERATIONAL MOBILITY: A COMPARISON OF APPROACHES FROM ECONOMICS AND SOCIOLOGY,4f8934ef2563dd9dce3d76a928e1904bf73d5013,879f6c083fba2364c58c3a54c17c48af76c257e0
https://openalex.org/W4401871424,https://openalex.org/W2288802977,https://doi.org/10.1016/j.econmod.2024.106862,https://doi.org/10.1111/j.1467-6419.2011.00690.x,Intergenerational income mobility and returns to education in Southern Brazil,CROSS‐COUNTRY RANKINGS IN INTERGENERATIONAL MOBILITY: A COMPARISON OF APPROACHES FROM ECONOMICS AND SOCIOLOGY,3f9774324c678c40762d87402cfea26dc9965bbb,879f6c083fba2364c58c3a54c17c48af76c257e0
https://openalex.org/W4405920878,https://openalex.org/W2288802977,https://doi.org/10.1257/app.20230403,https://doi.org/10.1111/j.1467-6419.2011.00690.x,Careers and Intergenerational Income Mobility,CROSS‐COUNTRY RANKINGS IN INTERGENERATIONAL MOBILITY: A COMPARISON OF APPROACHES FROM ECONOMICS AND SOCIOLOGY,9dcdd375b74e794ab4cd7271418c5172fffd4497,879f6c083fba2364c58c3a54c17c48af76c257e0
https://openalex.org/W765699370,https://openalex.org/W2288802977,https://doi.org/10.2139/ssrn.2496826,https://doi.org/10.1111/j.1467-6419.2011.00690.x,"Local Measures of Intergenerational Mobility of Income, Cognitive, and Noncognitive Skills",CROSS‐COUNTRY RANKINGS IN INTERGENERATIONAL MOBILITY: A COMPARISON OF APPROACHES FROM ECONOMICS AND SOCIOLOGY,51e92ac9d56a49ae9ad959fa202fac43697b3c42,879f6c083fba2364c58c3a54c17c48af76c257e0
https://openalex.org/W2598656573,https://openalex.org/W2291516288,https://doi.org/10.2139/ssrn.2796563,https://doi.org/10.2139/ssrn.2740395,Understanding the Mechanical Relationship between Inequality and Intergenerational Mobility,Intergenerational Mobility and the Rise and Fall of Inequality: Lessons from Latin America,664e2868a53f0540a5aed11a747783263561808b,bd4051fb3e4de3f5f82a4f08320b4451d59f7a8b
https://openalex.org/W4280580662,https://openalex.org/W2320409419,https://doi.org/10.1146/annurev-economics-082321-122703,https://doi.org/10.3982/qe69,The Great Gatsby Curve,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,46213a8359dac1c3195af84f92ff9e88f246dd86,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W4238028113,https://openalex.org/W2320409419,https://doi.org/10.1080/07350015.2016.1189339,https://doi.org/10.3982/qe69,Status Traps,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,ccb9c19c03581a4c3180eb0a50ecae1fafb5886b,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W1444704346,https://openalex.org/W2320409419,,https://doi.org/10.3982/qe69,Intergenerational Earnings Elasticity Revisited: How Does Australia Fare in Income Mobility?,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,3e8e6fbcbf77af845200bf6c118b72959961023a,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W1556385061,https://openalex.org/W2320409419,https://doi.org/10.1111/coep.12109,https://doi.org/10.3982/qe69,DRUG POLICY AND INTERGENERATIONAL INCOME MOBILITY IN THE UNITED STATES,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,661e1150bb6fc1e55a840311ce56e658c6321c7a,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W1896316165,https://openalex.org/W2320409419,https://doi.org/10.1111/roiw.12200,https://doi.org/10.3982/qe69,Parental Wealth and the Black–White Mobility Gap in the <scp>U</scp>.<scp>S</scp>.,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,19adc4bfb284ac1761ae4c2e431de605264f91fc,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W2048745299,https://openalex.org/W2320409419,https://doi.org/10.2139/ssrn.1966690,https://doi.org/10.3982/qe69,Black-White Differences in Intergenerational Economic Mobility in the US,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,c548260dc520a9c449d0076d4e96da52ceaec47c,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W2105584013,https://openalex.org/W2320409419,https://doi.org/10.1093/qje/qju022,https://doi.org/10.3982/qe69,Where is the land of Opportunity? The Geography of Intergenerational Mobility in the United States *,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,ae28ac08599b5717436823c5d26c68002b2d3d65,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W2159953986,https://openalex.org/W2320409419,https://doi.org/10.1353/jhr.2013.0012,https://doi.org/10.3982/qe69,Breaking the Caste Barrier: Intergenerational Mobility in India,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,d69dccccda097b97a4c7e183133aa7fcfa836932,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W2181742113,https://openalex.org/W2320409419,,https://doi.org/10.3982/qe69,The Effect of the Great Recession on Black-White Wealth and Mobility,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,edbb7740a42a672b70419d64ac679fa3b88ae506,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W2184450311,https://openalex.org/W2320409419,,https://doi.org/10.3982/qe69,THE ECONOMIC IMPACTS OF TAX EXPENDITURES: EVIDENCE FROM SPATIAL VARIATION ACROSS THE U.S. 1,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,57b57bdae659d0c80b52ccfd322665fb1cec71b6,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W2208317766,https://openalex.org/W2320409419,https://doi.org/10.2139/ssrn.2612376,https://doi.org/10.3982/qe69,Intergenerational Mobility of Earnings and Income Among Sons and Daughters in Vietnam,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,b819c97e66eeea6547929eb662f6688960817168,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W2237492881,https://openalex.org/W2320409419,https://doi.org/10.2139/ssrn.2666697,https://doi.org/10.3982/qe69,Your American Dream is Not Mine! A New Approach to Estimating Intergenerational Mobility Elasticities,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,c709767ddeadd7bb28bf3b13b5cb2a795be68ab3,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W2476394513,https://openalex.org/W2320409419,https://doi.org/10.1177/1536867x1601600207,https://doi.org/10.3982/qe69,Igmobil: A Command for Intergenerational Mobility Analysis in Stata,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,0a4d7d80b5131f381af55003069bb994d12b0e77,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W2485689150,https://openalex.org/W2320409419,https://doi.org/10.1111/caje.12178,https://doi.org/10.3982/qe69,Two‐sample nonparametric estimation of intergenerational income mobility in the United States and Sweden,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,6d1bf5949e5decc0c07c76738d06867f3b99dbfb,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W2527995213,https://openalex.org/W2320409419,https://doi.org/10.1002/j.1839-4655.2016.tb01236.x,https://doi.org/10.3982/qe69,A land of the ‘fair go’? Intergenerational earnings elasticity in Australia,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,35cd7d2d5cc953202b3691e5861a03629839c4e7,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W2595264819,https://openalex.org/W2320409419,https://doi.org/10.1007/s13524-017-0564-4,https://doi.org/10.3982/qe69,Childhood Family Structure and Intergenerational Income Mobility in the United States,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,334d16ee5279541caf6ea3949b3c77dfbcad2de1,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W2773358030,https://openalex.org/W2320409419,https://doi.org/10.1111/obes.12355,https://doi.org/10.3982/qe69,Distributional Effects of a Continuous Treatment with an Application on Intergenerational Mobility,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,eef527fa8fd30ce296c467247104b48c538a50d6,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W2895165109,https://openalex.org/W2320409419,https://doi.org/10.2139/ssrn.3173259,https://doi.org/10.3982/qe69,Intergenerational Mobility in the US: What We Have Learned from the PSID,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,e2b2911b48fdcd7a3ad7c4359e48ffb3f175579f,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W2914094440,https://openalex.org/W2320409419,https://doi.org/10.1080/00221546.2019.1565882,https://doi.org/10.3982/qe69,"Postsecondary Education Impact on Intergenerational Income Mobility: Differences by Completion Status, Gender, Race/Ethnicity, and Type of Major",A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,d375f69ab353e865b519859e61fc56da77b5e9f2,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W2921069773,https://openalex.org/W2320409419,https://doi.org/10.1111/ecin.12899,https://doi.org/10.3982/qe69,"WHAT DRIVES SECOND GENERATION SUCCESS? THE ROLES OF EDUCATION, CULTURE, AND CONTEXT",A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,e99b93ea822e6495a3d1a9dceb420410597e7521,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W2921143263,https://openalex.org/W2320409419,https://doi.org/10.1017/dem.2018.19,https://doi.org/10.3982/qe69,Are we born equal: a study of intergenerational income mobility in China,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,3b3bc0f47e95293dface8555a648a7a95ff03b45,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W2947666646,https://openalex.org/W2320409419,https://doi.org/10.1093/ej/uez019,https://doi.org/10.3982/qe69,The Canadian Geography of Intergenerational Income Mobility,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,a050d311e42a0e108875f33e74a07072af07ce01,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W2967279307,https://openalex.org/W2320409419,https://doi.org/10.1111/labr.12164,https://doi.org/10.3982/qe69,Intergenerational Earnings and Income Mobility in Vietnam,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,a41a2554885f8a20e35d1de1a76b0d89c3a9bfe3,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W3032637579,https://openalex.org/W2320409419,https://doi.org/10.2478/sbe-2020-0011,https://doi.org/10.3982/qe69,The Impact of Intergenerational Mobility on Msa Growth in the United States,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,b66b57901718a160c6099763e9d3a54cc0df188d,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W3037705751,https://openalex.org/W2320409419,https://doi.org/10.1080/07350015.2020.1787176,https://doi.org/10.3982/qe69,A Nonparametric Nonclassical Measurement Error Approach to Estimating Intergenerational Mobility Elasticities,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,5c98896eebea7e28e54d4a9c7a589b5b1561989c,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W3121545129,https://openalex.org/W2320409419,https://doi.org/10.1016/j.labeco.2019.06.005,https://doi.org/10.3982/qe69,Does a good father now have to be rich? Intergenerational income mobility in rural India,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,366edf0e82b012a341a76a8f4acca46c707dd246,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W3123816425,https://openalex.org/W2320409419,https://doi.org/10.1093/qje/qjz042,https://doi.org/10.3982/qe69,Race and Economic Opportunity in the United States: an Intergenerational Perspective*,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,52843962a2f1b1d347c3bfe02032ec950ce02953,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W3124550008,https://openalex.org/W2320409419,https://doi.org/10.1086/703465,https://doi.org/10.3982/qe69,Intergenerational Mobility Between and Within Canada and the United States,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,d3c5cef03207f1e420b08785c5fb123cf02fec58,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W3125052842,https://openalex.org/W2320409419,https://doi.org/10.2139/ssrn.3078187,https://doi.org/10.3982/qe69,Intergenerational Income Mobility: Counterfactual Distributions with a Continuous Treatment,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,eef527fa8fd30ce296c467247104b48c538a50d6,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W3125359030,https://openalex.org/W2320409419,https://doi.org/10.2139/ssrn.2620727,https://doi.org/10.3982/qe69,Estimating the Intergenerational Elasticity and Rank Association in the US: Overcoming the Current Limitations of Tax Data,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,502bc459229baa9e89470f876a5d8dd2393dafe7,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W3178385122,https://openalex.org/W2320409419,https://doi.org/10.18510/hssr.2021.93141,https://doi.org/10.3982/qe69,INTERGENERATIONAL ECONOMIC MOBILITY: THE CASE OF NORTH-WESTERN PAKISTAN,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,7eae1f1c4ad45bcc104cb1ee5c9c29de2d7e6e2d,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W3216038618,https://openalex.org/W2320409419,https://doi.org/10.2139/ssrn.3772061,https://doi.org/10.3982/qe69,Hard Working Is More Important than Destiny,A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,775bebdc7385423bca00921bcf514f3e53cf1fba,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
https://openalex.org/W325124896,https://openalex.org/W2320409419,https://doi.org/10.1111/sjoe.12197,https://doi.org/10.3982/qe69,"A Comparison of Intergenerational Mobility Curves in Germany, Norway, Sweden, and the US",A nonparametric analysis of black-white differences in intergenerational income mobility in the United States,decbdfd1876f2c727a92e63ece4728dd6c6b3e68,a29f91c2aef47bff7e982f3b865ce73a9e92d12f
